date,set,y_true,y_hat_py
1963-03-01,train,0.00317796,0.003290291935051452
1963-06-01,train,0.001855434,0.005629132129873617
1963-09-01,train,0.006096017,0.004815558252205264
1963-12-01,train,0.002707919,0.005356659448712162
1964-03-01,train,0.00410476,0.006668546193317235
1964-06-01,train,0.001615248,0.006322344822372497
1964-09-01,train,0.002256973,0.005202427532438259
1964-12-01,train,0.00460452,0.004899482002307782
1965-03-01,train,0.00309523,0.005259437921007896
1965-06-01,train,0.006371477,0.007867076718985669
1965-09-01,train,0.002958465,0.008788499912115999
1965-12-01,train,0.005264225,0.005828123612514314
1966-03-01,train,0.009301489,0.008323351782376073
1966-06-01,train,0.009008594,0.008083040377568948
1966-09-01,train,0.008621619,0.012396582505929923
1966-12-01,train,0.008140503,0.01155830480019907
1967-03-01,train,0.002533031,0.01055963923213668
1967-06-01,train,0.006048399,0.006575999789582894
1967-09-01,train,0.009999078,0.006059936461071142
1967-12-01,train,0.010886792,0.008978468378275388
1968-03-01,train,0.009793413,0.01160983525095082
1968-06-01,train,0.009698432,0.009899779975870283
1968-09-01,train,0.013423986,0.01196449605580964
1968-12-01,train,0.012303994,0.01150648339883485
1969-03-01,train,0.012157232,0.013969585144845632
1969-06-01,train,0.015673903,0.012077639830968533
1969-09-01,train,0.013630392,0.0173632139880482
1969-12-01,train,0.01522735,0.014364578745673663
1970-03-01,train,0.015873349,0.014489805005056918
1970-06-01,train,0.013900317,0.013853213961732738
1970-09-01,train,0.010300529,0.014515399273543768
1970-12-01,train,0.01441399,0.010539091577058714
1971-03-01,train,0.008381444,0.009530470381862324
1971-06-01,train,0.009140907,0.012208632078191383
1971-09-01,train,0.009876623,0.00924364142336164
1971-12-01,train,0.007343974,0.008538090946674324
1972-03-01,train,0.008096404,0.00928868940105735
1972-06-01,train,0.006431697,0.013537298920361056
1972-09-01,train,0.007980093,0.005193652584368163
1972-12-01,train,0.010282416,0.009035499629610708
1973-03-01,train,0.015611558,0.012237928682946575
1973-06-01,train,0.02069834,0.013673237519514093
1973-09-01,train,0.019535565,0.0157883401757059
1973-12-01,train,0.024982205,0.0191993007153741
1974-03-01,train,0.029319951,0.02445729296725934
1974-06-01,train,0.026427815,0.02384595160030222
1974-09-01,train,0.027750004,0.02706511772811423
1974-12-01,train,0.030246882,0.027161566412049334
1975-03-01,train,0.021147843,0.02160763776315007
1975-06-01,train,0.011975557,0.015519782750729415
1975-09-01,train,0.019852383,0.021105606829003046
1975-12-01,train,0.018259778,0.01949047708975026
1976-03-01,train,0.011393823,0.013736648254757056
1976-06-01,train,0.008904778,0.015361002405117617
1976-09-01,train,0.015831465,0.010181463440763004
1976-12-01,train,0.014438026,0.012031888695929282
1977-03-01,train,0.018182892,0.012264079769335998
1977-06-01,train,0.017303814,0.018213922536441746
1977-09-01,train,0.013741354,0.016228232815885167
1977-12-01,train,0.014630435,0.015178877542065199
1978-03-01,train,0.017066014,0.016390293841734824
1978-06-01,train,0.022485653,0.015927155688741604
1978-09-01,train,0.023001258,0.02459230214270348
1978-12-01,train,0.022977529,0.015057598191699679
1979-03-01,train,0.024873265,0.02442308777559498
1979-06-01,train,0.031297007,0.02180589142647205
1979-09-01,train,0.03170493,0.025158695245912504
1979-12-01,train,0.031168603,0.027207561253250367
1980-03-01,train,0.03869788,0.03015718631284032
1980-06-01,train,0.033184719,0.03275472288945002
1980-09-01,train,0.018593506,0.02202510342216328
1980-12-01,train,0.027648681,0.02674031137082214
1981-03-01,train,0.027282384,0.028944141161779215
1981-06-01,train,0.02063551,0.020414992727783795
1981-09-01,train,0.027469214,0.021236837034781773
1981-12-01,train,0.016126486,0.025237901189499725
1982-03-01,train,0.008847694,0.015935345573839056
1982-06-01,train,0.01434378,0.013189834245159574
1982-09-01,train,0.017217367,0.01195853092149773
1982-12-01,train,0.003068011,0.01011477234996897
1983-03-01,train,0.000680844,0.004647958537406789
1983-06-01,train,0.01149793,0.005877834150918516
1983-09-01,train,0.009704277,0.008904224283168075
1983-12-01,train,0.00994044,0.010680968583598481
1984-03-01,train,0.014077498,0.009607351613548441
1984-06-01,train,0.009383989,0.013754110152605645
1984-09-01,train,0.008658063,0.011929489747797055
1984-12-01,train,0.008583744,0.009539401547645545
1985-03-01,train,0.009138553,0.008695823779984072
1985-06-01,train,0.009054863,0.008792303865417257
1985-09-01,train,0.006198038,0.007226887585385217
1985-12-01,train,0.01014301,0.007766533505270276
1986-03-01,train,0.005185614,0.009865772260310204
1986-06-01,train,-0.004880156,0.004273319271921421
1986-09-01,train,0.006096027,0.0016281838122933147
1986-12-01,train,0.006964751,0.00544511717476654
1987-03-01,train,0.011997443,0.004949758783171027
1987-06-01,train,0.011266349,0.009561803798799895
1987-09-01,train,0.01055728,0.012260279086473385
1987-12-01,train,0.009291008,0.010704229902857429
1988-03-01,train,0.007773181,0.010660222750868387
1988-06-01,train,0.011406454,0.01010030825672353
1988-09-01,train,0.012117661,0.011519462395460964
1988-12-01,train,0.01086513,0.01006245899127264
1989-03-01,train,0.011296716,0.012346297436130875
1989-06-01,train,0.016034587,0.01335783001847637
1989-09-01,train,0.00778868,0.010702269520462876
1989-12-01,train,0.010114804,0.009165387656828531
1990-03-01,train,0.017066976,0.012590676370267043
1990-06-01,train,0.009844899,0.013705270961260726
1990-09-01,train,0.017124766,0.008663057861926721
1990-12-01,train,0.016837186,0.01516567757375437
1991-03-01,train,0.007447898,0.010750226533091583
1991-06-01,train,0.005918635,0.008371895551316757
1991-09-01,train,0.007593177,0.01095566632479754
1991-12-01,train,0.008262259,0.006631942437918675
1992-03-01,train,0.006754005,0.00529363510991972
1992-06-01,train,0.007662394,0.005502418522527371
1992-09-01,train,0.007604838,0.009364001049612637
1992-12-01,train,0.008721093,0.00537875300551489
1993-03-01,train,0.007249418,0.007233799224189966
1993-06-01,train,0.007196548,0.008139295905867587
1993-09-01,train,0.004615978,0.007756211759500292
1993-12-01,train,0.008255032,0.005515339662674862
1994-03-01,train,0.005011172,0.008498174016875755
1994-06-01,train,0.005664228,0.0060226550027421945
1994-09-01,train,0.009221027,0.009399638759764888
1994-12-01,train,0.00580381,0.007523456385283935
1995-03-01,train,0.007317916,0.00750750430989478
1995-06-01,train,0.008141534,0.00846168934222051
1995-09-01,train,0.005028101,0.005666542498097163
1995-12-01,train,0.005436351,0.007348158672388287
1996-03-01,train,0.008852696,0.006197909176220674
1996-06-01,train,0.008561481,0.007020136550823857
1996-09-01,train,0.005737982,0.00989076694093823
1996-12-01,train,0.008650966,0.00643586148907962
1997-03-01,train,0.006073534,0.00979794705020872
1997-06-01,train,0.002294505,0.0063008603645699855
1997-09-01,train,0.004987542,0.006731035312782873
1997-12-01,train,0.005375452,0.006365396752553126
1998-03-01,train,0.002059527,0.005697127529031513
1998-06-01,train,0.003286569,0.0034436712074106144
1998-09-01,train,0.005114463,0.006463616533080595
1998-12-01,train,0.004681535,0.0033564392413585704
1999-03-01,train,0.0036489,0.0061708208606565135
1999-06-01,train,0.007459363,0.004898543459789369
1999-09-01,train,0.007403535,0.007353615982798455
1999-12-01,train,0.007349125,0.006626733037955421
2000-03-01,train,0.009846674,0.009159921653211412
2000-06-01,train,0.00780777,0.008158051975877614
2000-09-01,train,0.009097325,0.009012651232054532
2000-12-01,train,0.007103611,0.008075476875963135
2001-03-01,train,0.009520446,0.007260833162874323
2001-06-01,train,0.006986905,0.006567222720598998
2001-09-01,train,0.002818757,0.005586991613688877
2001-12-01,train,-0.000750704,0.003508910787778476
2002-03-01,train,0.00318759,0.0014460556204925676
2002-06-01,train,0.007831476,0.00414528022375036
2002-09-01,train,0.005371505,0.005022022926168151
2002-12-01,train,0.005894473,0.002792360321149109
2003-03-01,train,0.010232319,0.005986158409074667
2003-06-01,train,-0.001637406,0.007724957674481843
2003-09-01,train,0.007437313,0.0002973805236740867
2003-12-01,train,0.003788226,0.007109794194428013
2004-03-01,train,0.008426944,0.003014771645787502
2004-06-01,train,0.007825222,0.006969378154516397
2004-09-01,train,0.006357075,0.00784964124339627
2004-12-01,train,0.010680132,0.007072461596926312
2005-03-01,train,0.005037967,0.009690630043056531
2005-06-01,train,0.006735194,0.005259348912997604
2005-09-01,train,0.015032567,0.009041176313452047
2005-12-01,train,0.009281816,0.010162884291946003
2006-03-01,train,0.005194282,0.008885317669625123
2006-06-01,train,0.008983589,0.009417411925808687
2006-09-01,train,0.00939593,0.00933206508325283
2006-12-01,train,-0.004110487,0.007454372822425781
2007-03-01,train,0.009756372,0.004937163639661619
2007-06-01,train,0.011261885,0.00829739113002373
2007-09-01,train,0.006310174,0.005980592086660104
2007-12-01,train,0.012191953,0.006722809421789087
2008-03-01,train,0.010773639,0.011745508717866312
2008-06-01,train,0.012925476,0.005986541713121512
2008-09-01,train,0.015300989,0.011934907770629754
2008-12-01,train,-0.023168069,0.0063129569107739985
2009-03-01,train,-0.006902462,-0.011741133727224861
2009-06-01,train,0.005303326,0.0008618748112319708
2009-09-01,train,0.00856713,-0.001520047105445183
2009-12-01,train,0.007798843,0.0036167202016049033
2010-03-01,train,0.001583779,0.004350272465462101
2010-06-01,train,-0.00035291,0.004036030425819293
2010-09-01,train,0.002927179,0.004546288072668306
2010-12-01,train,0.008064786,0.0017313553895027761
2011-03-01,train,0.010615782,0.004659715552305006
2011-06-01,train,0.011305683,0.006800835953922291
2011-09-01,train,0.006499787,0.008595411336466784
2011-12-01,train,0.004478687,0.0051921197815429304
2012-03-01,train,0.005616066,0.009159145953477136
2012-06-01,train,0.002108792,0.006962287650294903
2012-09-01,train,0.004504542,0.001165624950369668
2012-12-01,train,0.00662737,0.005392007608311637
2013-03-01,train,0.004011491,0.0052617921454483
2013-06-01,train,-0.001095308,0.004398151104280107
2013-09-01,train,0.005393861,0.002930744361251605
2013-12-01,train,0.003690994,0.004378186982697985
2014-03-01,train,0.006208409,0.0022526979962327184
2014-06-01,train,0.005296595,0.004813101781761242
2014-09-01,train,0.002555074,0.007553705218254904
2014-12-01,train,-0.002487529,0.0034744823949005403
2015-03-01,train,-0.006493709,0.0010527948424589484
2015-06-01,train,0.006796338,-0.0004363830663275015
2015-09-01,train,0.003769894,0.005512737647263901
2015-12-01,train,-7.57e-05,-0.000879059643578658
2016-03-01,train,-0.000621206,0.0024798801553815204
2016-06-01,train,0.007966023,0.0031433627770724197
2016-09-01,train,0.004235763,0.006599110981400869
2016-12-01,train,0.006328039,0.0028384099188678695
2017-03-01,train,0.007012758,0.005268271170414806
2017-06-01,train,0.001152967,0.007364599583520418
2017-09-01,train,0.004769046,0.004611371241504205
2017-12-01,train,0.007923695,0.0039800252435101754
2018-03-01,train,0.008391382,0.007094431928648977
2018-06-01,train,0.005429206,0.005067053181138867
2018-09-01,train,0.004010235,0.008004167854491295
2018-12-01,train,0.004063073,0.004690771394145706
2019-03-01,train,0.00266629,0.004494752985152089
2019-06-01,train,0.007320045,0.0062375231484009894
2019-09-01,train,0.003293333,0.0059069507850529465
2019-12-01,train,0.00699917,0.0018829469153200402
2020-03-01,test,0.00340382,0.011768302495244562
2020-06-01,test,-0.00947913,0.0015727517571326832
2020-09-01,test,0.011310759,-0.04482122011816869
2020-12-01,test,0.006949979,0.08722027678392166
2021-03-01,test,0.009988648,-0.01933844904228015
2021-06-01,test,0.018608334,0.007868409040473331
2021-09-01,test,0.015760991,0.014075744172659492
2021-12-01,test,0.020996463,0.0118073329488728
2022-03-01,test,0.021813221,0.01739768348255227
2022-06-01,test,0.023869007,0.014312678825470423
2022-09-01,test,0.012951819,0.015806043632454154
2022-12-01,test,0.009872965,0.013220299778262622
2023-03-01,test,0.009212198,0.011778029135821395
2023-06-01,test,0.007487429,0.011850136781863344
2023-09-01,test,0.008425303,0.0072723506353254775
2023-12-01,test,0.006723973,0.008677556494075079
2024-03-01,test,0.009338633,0.007053749839279502
